lon,lat,init_time,valid_time,forecast_hour,SS_Supercell_prob,SS_Supercell,SS_Supercell_nprob,SS_QLCS_prob,SS_QLCS,SS_QLCS_nprob,SS_Disorganized_prob,SS_Disorganized,SS_Disorganized_nprob,CNN_1_Supercell_prob,CNN_1_Supercell,CNN_1_Supercell_nprob,CNN_1_QLCS_prob,CNN_1_QLCS,CNN_1_QLCS_nprob,CNN_1_Disorganized_prob,CNN_1_Disorganized,CNN_1_Disorganized_nprob,DNN_1_Supercell_prob,DNN_1_Supercell,DNN_1_Supercell_nprob,DNN_1_QLCS_prob,DNN_1_QLCS,DNN_1_QLCS_nprob,DNN_1_Disorganized_prob,DNN_1_Disorganized,DNN_1_Disorganized_nprob
-78.7413,37.805702,2016-05-10,2016-05-11,24,3.3885157e-05,0.0,0.0,0.9703198,1.0,0.15918829,0.029646298,0.0,0.31334078,0.9147236,1.0,0.15915589,0.07433589,0.0,0.0,0.010940595,0.0,0.31337315,0.9326461,1.0,0.15915589,0.024982454,0.0,3.238319e-05,0.04237139,0.0,0.31334078
-77.84736,37.718178,2016-05-10,2016-05-11,24,7.900493e-10,0.0,0.0,4.7380426e-18,0.0,0.09653293,1.0,1.0,0.29053965,0.2069106,0.0,0.09653293,0.01266767,0.0,0.0,0.78042173,1.0,0.29053965,0.22581385,0.0,0.09653293,0.0016656676,0.0,0.0,0.7725204,1.0,0.29053965
-76.95491,37.62596,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.021539409,0.0,0.0,0.15793078,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.15793078,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.15793078
-76.06404,37.529064,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0017680624,0.0,0.0,0.034689493,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,0.034689493,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,0.034689493
-75.17481,37.42749,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,5.3390857e-05,0.0,0.0,0.0028404463,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.0028404463,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.0028404463
-74.28729,37.32125,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5774045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5774045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5774045e-05
-73.40156,37.210354,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-72.517685,37.094807,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-71.635735,36.974617,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.755775,36.849796,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-69.87788,36.720352,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-69.002106,36.586296,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-68.128525,36.44764,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67.2572,36.304394,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-66.38819,36.15657,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-65.52156,36.004177,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-64.65738,35.84723,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-63.79569,35.68574,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-62.936565,35.519726,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-62.080055,35.349197,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-61.226215,35.174168,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.375107,34.99465,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-59.52677,34.81067,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-140.70325,32.94403,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-139.88774,33.18127,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-139.06885,33.414246,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-138.2466,33.64293,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-137.42105,33.867306,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-136.59222,34.08735,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-135.7602,34.303043,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-134.92497,34.51437,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-134.08661,34.721306,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-133.24518,34.923832,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-132.4007,35.121933,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-131.55324,35.315594,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-130.70284,35.504795,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-129.84955,35.689518,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-128.99342,35.86975,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-128.13452,36.045475,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-127.2729,36.21668,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-126.408615,36.38335,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-125.54172,36.545467,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-124.67227,36.703026,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-123.80034,36.856007,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.92599,37.004402,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.04926,37.148197,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.17024,37.287384,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-120.288994,37.421947,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-119.40557,37.55188,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-118.52005,37.67717,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-117.6325,37.79781,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-116.74298,37.913788,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-115.85158,38.0251,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-114.95835,38.131733,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-114.06337,38.233677,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-113.16672,38.330933,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-112.26847,38.42349,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-111.36869,38.511333,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-110.46745,38.59447,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-109.56485,38.672886,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-108.66094,38.746574,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-107.75581,38.815536,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-106.84955,38.879765,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.942215,38.93925,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.033905,38.99399,2016-05-10,2016-05-11,24,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.0
-104.12469,39.04399,2016-05-10,2016-05-11,24,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,3.238319e-05,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,3.238319e-05,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,3.238319e-05
-103.214645,39.089237,2016-05-10,2016-05-11,24,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.001072384,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.001072384,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.001072384
-102.30386,39.129726,2016-05-10,2016-05-11,24,0.0,0.0,0.09653293,0.0,0.0,0.0,0.0,0.0,0.013071537,0.0,0.0,0.09653293,0.0,0.0,0.0,0.0,0.0,0.013071537,0.0,0.0,0.09653293,0.0,0.0,7.225666e-06,0.0,0.0,0.013064311
-101.392426,39.165462,2016-05-10,2016-05-11,24,0.9995587,1.0,0.15915589,0.00044103942,0.0,0.0,2.7720588e-07,0.0,0.05878946,0.9396684,1.0,0.15915589,0.052951917,0.0,0.0,0.0073797344,0.0,0.05878946,0.95302325,1.0,0.15915589,0.012982182,0.0,0.0002392812,0.0339946,0.0,0.058550183
-100.4804,39.196438,2016-05-10,2016-05-11,24,0.0,0.0,0.09653293,0.0,0.0,0.0,0.0,0.0,0.09944797,0.0,0.0,0.09653293,0.0,0.0,0.0,0.0,0.0,0.09944797,0.0,0.0,0.09653293,0.0,0.0,0.0029150418,0.0,0.0,0.096532926
-99.56789,39.222652,2016-05-10,2016-05-11,24,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.07161449,0.0,0.0,0.021539409,0.0,0.0,0.0,0.0,0.0,0.07161449,0.0,0.0,0.021539409,0.0,0.0,0.013064311,0.0,0.0,0.058550183
-98.65495,39.244102,2016-05-10,2016-05-11,24,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,0.03460372,0.0,0.0,0.0017680624,0.0,0.0,0.0,0.0,0.0,0.03460372,0.0,0.0,0.0017680624,0.0,0.0,0.021539409,0.0,0.0,0.013064311
-97.74169,39.26079,2016-05-10,2016-05-11,24,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.014136695,0.0,0.0,5.3390857e-05,0.0,0.0,0.0,0.0,0.0,0.014136695,0.0,0.0,5.3390857e-05,0.0,0.0,0.013064311,0.0,0.0,0.001072384
-96.82818,39.272713,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002947425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002947425,0.0,0.0,0.0,0.0,0.0,0.0029150418,0.0,0.0,3.238319e-05
-95.9145,39.279865,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002392812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002392812,0.0,0.0,0.0,0.0,0.0,0.0002392812,0.0,0.0,0.0
-95.00074,39.282253,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.225666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.225666e-06,0.0,0.0,0.0,0.0,0.0,7.225666e-06,0.0,0.0,0.0
-94.086975,39.279873,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1733,39.272728,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.25979,39.260815,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,3.238319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238319e-05,0.0,0.0,0.0,0.0,0.0,3.238319e-05,0.0,0.0,0.0
-91.34653,39.244133,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.001072384,0.0,0.0,5.398397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001126368,0.0,0.0,0.0,0.0,0.0,0.001072384,0.0,0.0,5.398397e-05
-90.43359,39.22269,2016-05-10,2016-05-11,24,0.0,0.0,7.225666e-06,0.0,0.0,0.013064311,0.0,0.0,0.0018734777,0.0,0.0,7.225666e-06,0.0,0.0,0.0,0.0,0.0,0.014937789,0.0,0.0,7.225666e-06,0.0,0.0,0.013064311,0.0,0.0,0.0018734777
-89.52108,39.196484,2016-05-10,2016-05-11,24,0.0,0.0,0.0002716644,0.0,0.0,0.058550183,0.0,0.0,0.024619134,0.0,0.0,0.0002716644,0.0,0.0,0.0,0.0,0.0,0.08316932,0.0,0.0,0.0002716644,0.0,0.0,0.058550183,0.0,0.0,0.024619134
-88.609055,39.165516,2016-05-10,2016-05-11,24,0.0,0.0,0.003987426,0.0,0.0,0.09658632,0.0,0.0,0.13220903,0.0,0.0,0.003987426,0.0,0.0,5.3390857e-05,0.0,0.0,0.22874196,0.0,0.0,0.003987426,0.0,0.0,0.09658632,0.0,0.0,0.13220903
-87.69761,39.129787,2016-05-10,2016-05-11,24,9.71035e-11,0.0,0.026128622,2.0876282e-22,0.0,0.060318243,1.0,1.0,0.3160143,0.011838196,0.0,0.026128622,0.009657633,0.0,0.0017680624,0.97850424,1.0,0.37456447,0.005794434,0.0,0.026128622,0.000367332,0.0,0.060318243,0.99383825,1.0,0.3160143
-86.78683,39.089306,2016-05-10,2016-05-11,24,1.1743202e-17,0.0,0.08008959,1.6689138e-26,0.0,0.03460372,1.0,1.0,0.35353342,0.008274985,0.0,0.08008959,0.0021367471,0.0,0.021539409,0.98958826,1.0,0.3665977,0.008108272,0.0,0.08008959,0.00041610864,0.0,0.03460372,0.9914757,1.0,0.35353342
-85.876785,39.044067,2016-05-10,2016-05-11,24,0.0,0.0,0.10959724,0.0,0.0,0.09761254,0.0,0.0,0.17977686,0.0,0.0,0.10959724,0.0,0.0,0.09653293,0.0,0.0,0.18085647,0.0,0.0,0.10959724,0.0,0.0,0.09761254,0.0,0.0,0.17977686
-84.96757,38.99408,2016-05-10,2016-05-11,24,2.8468403e-11,0.0,0.061465222,0.9996864,1.0,0.15942757,0.00031359962,0.0,0.04945694,0.023754999,0.0,0.061465222,0.6053644,1.0,0.15915589,0.37088066,0.0,0.049728602,0.056387357,0.0,0.061465222,0.69184303,1.0,0.15942757,0.25176954,0.0,0.04945694
-84.05925,38.939342,2016-05-10,2016-05-11,24,0.0,0.0,0.013303593,0.0,0.0,0.09944797,0.0,0.0,0.024461892,0.0,0.0,0.013303593,0.0,0.0,0.09653293,0.0,0.0,0.027376933,0.0,0.0,0.013303593,0.0,0.0,0.09944797,0.0,0.0,0.024461892
-83.151924,38.879864,2016-05-10,2016-05-11,24,0.0,0.0,0.0010796096,0.0,0.0,0.03460372,0.0,0.0,0.01353439,0.0,0.0,0.0010796096,0.0,0.0,0.021539409,0.0,0.0,0.026598701,0.0,0.0,0.0010796096,0.0,0.0,0.03460372,0.0,0.0,0.01353439
-82.24565,38.815643,2016-05-10,2016-05-11,24,0.0,0.0,3.238319e-05,0.0,0.0,0.023339853,0.0,0.0,0.007152927,0.0,0.0,6.476638e-05,0.0,0.0,0.0017680624,0.0,0.0,0.028692335,0.0,0.0,6.476638e-05,0.0,0.0,0.02330747,0.0,0.0,0.007152927
-81.34052,38.746693,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.014190086,0.0,0.0,0.037808828,0.0,0.0,0.001072384,0.0,0.0,5.3390857e-05,0.0,0.0,0.05087314,0.0,0.0,0.001072384,0.0,0.0,0.013117702,0.0,0.0,0.037808828
-80.43662,38.673008,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.015979353,0.0,0.0,0.15928206,0.0,0.0,0.013064311,0.0,0.0,0.0,0.0,0.0,0.1621971,0.0,0.0,0.013064311,0.0,0.0,0.0029150418,0.0,0.0,0.15928206
-79.534004,38.5946,2016-05-10,2016-05-11,24,9.1777865e-09,0.0,0.0,1.2461807e-06,0.0,0.05878946,0.99999875,1.0,0.27298766,0.010303011,0.0,0.058550183,0.029920245,0.0,0.0,0.95977676,1.0,0.27322695,0.012504148,0.0,0.058550183,0.0107767675,0.0,0.0002392812,0.976719,1.0,0.27298766
-78.632774,38.511475,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.09654015,0.0,0.0,0.22695713,0.0,0.0,0.096532926,0.0,0.0,0.0,0.0,0.0,0.22696435,0.0,0.0,0.096532926,0.0,0.0,7.225666e-06,0.0,0.0,0.22695713
-77.73299,38.423634,2016-05-10,2016-05-11,24,0.0,0.0,0.0,0.0,0.0,0.058550183,0.0,0.0,0.15269631,0.0,0.0,0.058550183,0.0,0.0,0.0,0.0,0.0,0.15269631,0.0,0.0,0.058550183,0.0,0.0,0.0,0.0,0.0,0.15269631
